GB_GCA_001310675.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Oceanobacillus;s__Oceanobacillus sojae
RS_GCF_900162665.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Oceanobacillus;s__Oceanobacillus sojae_A
RS_GCF_900166635.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Oceanobacillus;s__Oceanobacillus timonensis
RS_GCF_001038485.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus californiensis
RS_GCF_001038425.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus contaminans
RS_GCF_000482485.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus globulus
RS_GCF_900184735.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus globulus_B
RS_GCF_900129485.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus halophilus
GB_GCA_014637405.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus halotolerans
RS_GCF_900111445.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus limi
RS_GCF_000190475.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Ornithinibacillus;s__Ornithinibacillus scapharcae
RS_GCF_900168775.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Paraliobacillus;s__Paraliobacillus ryukyuensis
GB_GCA_014645115.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Paraliobacillus_A;s__Paraliobacillus_A quinghaiensis
RS_GCF_900096905.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Pelagirhabdus;s__Pelagirhabdus alkalitolerans
RS_GCF_003201975.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Pseudogracilibacillus;s__Pseudogracilibacillus auburnensis
RS_GCF_003337485.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Saliterribacillus;s__Saliterribacillus persicus
RS_GCF_900101125.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Sediminibacillus;s__Sediminibacillus albus
RS_GCF_900103695.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Sediminibacillus;s__Sediminibacillus halophilus
RS_GCF_000821245.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Sediminibacillus;s__Sediminibacillus senegalensis
RS_GCF_000496855.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Sediminibacillus;s__Sediminibacillus terrae
RS_GCF_900156915.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Sediminibacillus_A;s__Sediminibacillus_A massiliensis
RS_GCF_003201605.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Streptohalobacillus;s__Streptohalobacillus salinus
RS_GCF_900215625.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Terribacillus;s__Terribacillus aidingensis
RS_GCF_900101385.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Terribacillus;s__Terribacillus halophilus
RS_GCF_900162685.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Terribacillus;s__Terribacillus halophilus_A
RS_GCF_000725365.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Terribacillus;s__Terribacillus saccharophilus
RS_GCF_002272165.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Terribacillus;s__Terribacillus saccharophilus_A
RS_GCF_002272675.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Terribacillus;s__Terribacillus saccharophilus_B
RS_GCF_900129865.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus chiguensis
RS_GCF_002849835.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus dokdonensis
RS_GCF_001310895.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus halodenitrificans
RS_GCF_000445495.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus kapii
RS_GCF_000724085.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus manasiensis
RS_GCF_000480335.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus marinus
RS_GCF_001895305.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus pantothenticus
RS_GCF_001485235.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus picturae
RS_GCF_900162615.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus proomii
RS_GCF_000709085.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_B;s__Virgibacillus_B alimentarius
RS_GCF_900187325.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_E;s__Virgibacillus_E ndiopensis
GB_GCA_014638995.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_E;s__Virgibacillus_E oceani
RS_GCF_900155625.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_E;s__Virgibacillus_E populi
RS_GCF_002224365.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_F;s__Virgibacillus_F necropolis
RS_GCF_002216775.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_F;s__Virgibacillus_F phasianinus
RS_GCF_002266285.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_G;s__Virgibacillus_G indicus
RS_GCF_002807645.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_G;s__Virgibacillus_G profundi
RS_GCF_001644195.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Bacillaceae_O;g__Bacillus_BL;s__Bacillus_BL marinisedimentorum
RS_GCF_003386945.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus aidingensis
RS_GCF_900113125.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus alkaliphilus
RS_GCF_900114165.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus dabanensis
RS_GCF_007991335.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus faecis
RS_GCF_000284515.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus halophilus
RS_GCF_000723525.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus karajensis
RS_GCF_000425705.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus kuroshimensis
RS_GCF_009856445.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus litoralis
RS_GCF_004101865.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus litoralis_A
RS_GCF_009856285.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus litoralis_B
RS_GCF_009856415.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus litoralis_C
RS_GCF_013694105.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus locisalis
RS_GCF_002097535.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus mangrovi
RS_GCF_900166575.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus;s__Halobacillus salinus
GB_GCA_014636475.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus_A;s__Halobacillus_A andaensis
RS_GCF_900166655.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus_A;s__Halobacillus_A hunanensis
RS_GCF_900166625.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Halobacillus_A;s__Halobacillus_A massiliensis
RS_GCF_000770675.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Pontibacillus;s__Pontibacillus chungwhensis
RS_GCF_000775615.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Pontibacillus;s__Pontibacillus litoralis
RS_GCF_000425225.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Pontibacillus;s__Pontibacillus marinus
GB_GCA_014642405.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Pontibacillus;s__Pontibacillus salipaludis
RS_GCF_000770635.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Pontibacillus;s__Pontibacillus yanchengensis
RS_GCF_009856225.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Pontibacillus;s__Pontibacillus yanchengensis_A
RS_GCF_000775595.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Pontibacillus_A;s__Pontibacillus_A halophilus
RS_GCF_900107115.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Salimicrobium;s__Salimicrobium album
RS_GCF_900156645.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Salimicrobium;s__Salimicrobium flavidum
RS_GCF_900100295.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Salimicrobium;s__Salimicrobium halophilum
RS_GCF_900107755.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Thalassobacillus;s__Thalassobacillus cyri
RS_GCF_001368835.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Thalassobacillus;s__Thalassobacillus devorans
RS_GCF_900176565.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Thalassobacillus;s__Thalassobacillus devorans_A
RS_GCF_000496835.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Halobacillaceae;g__Thalassobacillus;s__Thalassobacillus devorans_B
RS_GCF_001375675.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_E;f__Massilibacteriaceae;g__Massilibacterium;s__Massilibacterium senegalense
GB_GCA_002159075.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_F;f__Bacillaceae_M;g__Bacillus_BB;s__Bacillus_BB thermozeamaize
RS_GCF_005144865.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Anaerobacillaceae_A;g__Anaerobacillus_A;s__Anaerobacillus_A hwajinpoensis_A
RS_GCF_001039475.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Anaerobacillaceae_A;g__Anaerobacillus_A;s__Anaerobacillus_A macyae
RS_GCF_005747095.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Anaerobacillaceae_A;g__Bacillus_BR;s__Bacillus_BR caeni
RS_GCF_002245695.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus aquaticus
RS_GCF_001999465.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus arsenicus
RS_GCF_001642935.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus arsenicus_B
GB_GCA_014635025.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus barbaricus
RS_GCF_001629705.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus phosphorivorans_A
RS_GCF_001619875.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus phosphorivorans_B
RS_GCF_007673525.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus phosphorivorans_C
RS_GCF_000430745.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus_A;s__Fictibacillus_A gelatini
RS_GCF_900094955.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus_C;s__Fictibacillus_C enclensis
RS_GCF_000269865.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus_C;s__Fictibacillus_C macauensis
RS_GCF_900103485.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus_C;s__Fictibacillus_C solisalsi
RS_GCF_002003465.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Caenibacillus;s__Caenibacillus caldisaponilyticus
GB_GCA_014642655.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Pullulanibacillus;s__Pullulanibacillus camelliae
GB_GCA_014639255.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Pullulanibacillus;s__Pullulanibacillus pueri
RS_GCF_004341035.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Scopulibacillus;s__Scopulibacillus darangshiensis
RS_GCF_006539285.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus inulinus
RS_GCF_000497245.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus laevolacticus
RS_GCF_900113325.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus nakayamae
RS_GCF_002802965.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus pectinivorans
GB_GCA_014647035.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus putidus
RS_GCF_004684935.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus shoreae
RS_GCF_006229125.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus terrae
RS_GCF_000246965.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus vineae
RS_GCF_006553035.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Terrilactibacillus;s__Terrilactibacillus laevilacticus
RS_GCF_000430685.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Tuberibacillus;s__Tuberibacillus calidus
RS_GCF_001866055.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Anaerobacillaceae;g__Anaerobacillus;s__Anaerobacillus alkalidiazotrophicus
RS_GCF_001866005.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Anaerobacillaceae;g__Anaerobacillus;s__Anaerobacillus alkalilacustris
RS_GCF_001865995.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Anaerobacillaceae;g__Anaerobacillus;s__Anaerobacillus arseniciselenatis
RS_GCF_001866075.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Anaerobacillaceae;g__Anaerobacillus;s__Anaerobacillus isosaccharinicus
RS_GCF_000292245.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Alkalihalobacillus;s__Alkalihalobacillus alcalophilus
GB_GCA_001038565.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Alkalihalobacillus;s__Alkalihalobacillus pseudalcaliphilus
RS_GCF_001592025.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Alkalihalobacillus;s__Alkalihalobacillus trypoxylicola
RS_GCF_000334155.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_AN;s__Bacillus_AN ligniniphilus
RS_GCF_002271655.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H clausii
RS_GCF_001598215.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H clausii_B
RS_GCF_900096965.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H lonarensis
RS_GCF_000576365.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H miscanthi
RS_GCF_001420645.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H oshimensis
RS_GCF_002019705.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H patagoniensis
RS_GCF_013085245.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H rhizosphaerae
RS_GCF_001484965.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_H;s__Bacillus_H shacheensis
RS_GCF_001315085.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_L;s__Bacillus_L akibai
RS_GCF_000513115.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_L;s__Bacillus_L hemicellulosilyticus
RS_GCF_002109385.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_L;s__Bacillus_L krulwichiae
RS_GCF_007830185.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_L;s__Bacillus_L nanhaiisediminis
RS_GCF_000787375.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_L;s__Bacillus_L okhensis
RS_GCF_001315045.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_L;s__Bacillus_L wakoensis
RS_GCF_004376175.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_M;s__Bacillus_M halodurans
RS_GCF_000474275.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_S;s__Bacillus_S marmarensis
RS_GCF_000005825.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_D;g__Bacillus_S;s__Bacillus_S pseudofirmus
RS_GCF_000621445.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_F;g__Bacillus_AO;s__Bacillus_AO bogoriensis
RS_GCF_001937355.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Bacillaceae_F;g__Bacillus_BH;s__Bacillus_BH alkalinitrilicus
GB_GCA_002335735.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Alteribacillus;s__Alteribacillus bidgolensis
RS_GCF_900099605.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Alteribacillus;s__Alteribacillus persepolensis
RS_GCF_900113025.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Alteribacillus_A;s__Alteribacillus_A iranensis
RS_GCF_000429685.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Bacillus_AP;s__Bacillus_AP aidingensis
RS_GCF_014207655.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Geomicrobium;s__Geomicrobium halophilum
RS_GCF_002265875.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Marinococcus;s__Marinococcus halophilus
RS_GCF_000420725.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Marinococcus;s__Marinococcus halotolerans
RS_GCF_900106595.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Marinococcus;s__Marinococcus luteus
RS_GCF_900100185.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Natribacillus;s__Natribacillus halophilus
RS_GCF_900115625.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Salibacterium;s__Salibacterium halotolerans
RS_GCF_900114715.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Salibacterium;s__Salibacterium qingdaonense
RS_GCF_006740705.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Salicibibacter;s__Salicibibacter halophilus
RS_GCF_003336365.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Salicibibacter;s__Salicibibacter kimchii
RS_GCF_003014715.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Salsuginibacillus;s__Salsuginibacillus halophilus
RS_GCF_000377705.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Salsuginibacillus;s__Salsuginibacillus kocurii
RS_GCF_003610495.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Marinococcaceae;g__Sinobaca;s__Sinobaca qinghaiensis
RS_GCF_000429725.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Alkalicoccus;s__Alkalicoccus chagannorensis
RS_GCF_900103955.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Alkalicoccus;s__Alkalicoccus daliensis
RS_GCF_008014775.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Alkalicoccus;s__Alkalicoccus halolimnae
RS_GCF_012034335.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Alkalicoccus;s__Alkalicoccus luteus
RS_GCF_003044065.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Alkalicoccus;s__Alkalicoccus saliphilus
RS_GCF_002993335.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Alkalicoccus;s__Alkalicoccus urumqiensis
RS_GCF_900107275.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Bacillus_AR;s__Bacillus_AR caseinilyticus
RS_GCF_000177235.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Bacillus_AR;s__Bacillus_AR cellulosilyticus
RS_GCF_002153445.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Bacillus_AR;s__Bacillus_AR clarkii
RS_GCF_000429705.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Bacillus_AS;s__Bacillus_AS aurantiacus
RS_GCF_003226345.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Salisediminibacteriaceae;g__Bacillus_AS;s__Bacillus_AS lacisalsi
